Persons,1234,,,,d.,Other liver cirrhosis,0.3,0.0,0.3,0.1,0.0,0.2,0.0,0.1,0.2,0.2,0.0,0.0,0.6,0.0,0.1,0.1,0.0,0.1,0.0,0.3,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.1,0.3,5.1,0.2,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.2,1.9,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.8,0.0,0.0,0.1,1.6,0.1,0.1,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.1,0.0,8.5,2.7,0.8,0.2,0.0,0.0,2.1,0.0,0.7,0.0,0.1,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.2,0.0,0.1,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.3,0.1,0.3,0.2,0.0,0.0,0.1,0.3,0.4,1.5,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.6,0.3,0.3,0.0,0.0,0.1,0.2,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.8,0.1,0.4,0.5,0.0,0.6,0.2,2.3,0.0,0.6,0.0,0.2,0.9,0.2,0.1,0.1
Persons,1240,,,3.,Appendicitis,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Persons,1241,,,4.,Gastritis and duodenitis,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
Persons,1242,,,5.,Paralytic ileus and intestinal obstruction,,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.3,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.1,0.0,0.2,0.0,0.0,1.2,0.0,0.1,0.1,0.1,0.0,0.2,0.2,0.6,0.0,0.1,0.2,8.9,0.3,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.1,0.5,0.2,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,2.7,0.0,0.0,0.0,2.6,0.2,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,10.4,4.7,0.1,0.1,0.1,0.0,2.0,0.0,3.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.6,0.1,0.0,0.1,0.9,0.0,0.1,0.0,0.0,1.2,0.0,0.0,0.0,0.4,0.2,0.7,0.1,0.0,0.0,0.3,0.0,0.3,1.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.4,0.0,1.1,0.2,0.0,0.0,0.2,0.2,0.1,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,1.4,0.3,4.7,0.1,0.0,0.0,0.2,1.0,0.0,0.1,0.2
Persons,1244,,,6.,Inflammatory bowel disease,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.8,0.0,1.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Persons,1246,,,7.,Gallbladder and biliary diseases,,0.1,0.0,0.1,0.1,0.0,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.0,0.0,1.7,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.4,0.0,0.0,0.3,12.8,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,1.3,0.0,0.0,0.0,1.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.2,2.9,0.1,0.0,0.1,0.1,1.2,0.0,2.7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.6,0.2,0.0,0.0,0.6,0.0,0.1,2.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,1.4,0.1,0.1,0.0,0.2,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.3,0.0,1.1,0.1,3.2,0.1,0.1,0.0,0.1,0.8,0.0,0.0,0.1
Persons,1248,,,8.,Pancreatitis,,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,3.4,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.4,1.2,0.1,0.0,0.0,0.1,0.8,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.7,0.2,0.0,0.0,0.1,0.0,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.7,0.0,1.9,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
Persons,1250,,,9.,Other digestive diseases,,0.0,0.0,0.1,0.1,0.0,3.8,0.1,1.4,0.7,0.1,0.0,0.0,1.0,0.0,0.3,1.6,0.0,0.1,0.0,0.1,0.1,0.0,8.0,0.0,0.4,0.1,0.0,0.0,0.1,0.1,3.0,0.0,0.1,1.1,8.1,1.7,0.0,0.0,0.3,0.1,0.3,0.4,0.1,0.6,0.1,0.3,0.7,0.0,0.0,0.4,0.2,0.1,0.0,0.0,0.1,0.0,0.4,0.0,0.4,7.3,0.0,0.0,0.0,9.9,0.1,0.8,0.0,0.1,0.1,0.0,0.0,0.1,0.2,0.8,0.0,9.5,4.5,0.1,0.0,0.4,0.5,5.6,0.1,9.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.1,5.2,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.2,2.3,0.3,0.1,0.1,0.7,0.0,0.5,0.0,0.0,1.3,0.1,0.0,0.1,0.5,0.6,3.0,1.0,0.5,0.0,2.0,0.1,0.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.5,0.0,6.9,0.2,0.0,0.0,1.1,0.9,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,1.8,0.0,8.3,0.2,27.3,0.5,0.1,0.0,0.4,0.7,0.0,0.1,0.1
Persons,1260,,K.,Genitourinary diseases,,,1.0,0.2,1.9,0.7,0.0,7.3,0.1,2.5,0.9,0.2,0.0,0.1,3.2,0.1,0.3,1.5,0.0,0.6,0.0,1.6,0.3,0.1,12.1,0.0,0.7,0.8,0.4,0.0,0.3,1.4,4.3,0.2,0.4,1.9,69.0,2.3,0.1,0.3,0.3,0.8,0.4,0.5,0.2,1.1,0.8,3.0,0.7,0.0,0.3,1.8,5.2,0.8,0.1,0.2,0.1,0.1,5.8,0.1,0.5,8.3,0.2,0.1,0.1,11.7,0.9,1.7,0.0,0.7,0.6,0.1,0.1,0.4,0.2,0.8,0.0,36.9,9.7,2.7,1.3,0.6,1.7,8.2,0.7,24.1,0.3,0.5,1.0,0.0,0.0,0.1,0.3,0.2,0.4,0.2,0.2,0.3,0.2,0.0,0.7,1.3,1.7,0.0,0.7,0.1,0.2,0.4,11.1,0.0,0.1,0.1,1.5,0.9,2.4,0.1,0.5,3.0,0.3,0.3,0.3,5.8,0.1,0.7,0.2,0.1,9.0,0.2,0.1,0.2,2.4,4.5,3.5,1.8,1.1,0.0,3.7,0.2,1.4,6.4,0.6,0.0,0.0,0.0,0.0,1.4,0.6,1.2,0.0,0.3,0.4,0.5,0.2,0.0,0.7,3.1,0.3,8.7,2.1,1.0,0.0,1.4,0.7,1.6,0.1,6.4,0.0,0.3,0.0,0.1,0.7,5.7,0.1,1.7,0.6,0.1,8.1,1.8,55.7,0.5,1.0,0.0,1.6,6.7,0.5,0.6,0.7
Persons,1270,,,1.,Kidney diseases,,0.9,0.2,1.7,0.6,0.0,6.4,0.1,1.9,0.7,0.1,0.0,0.1,1.9,0.1,0.1,1.3,0.0,0.5,0.0,1.4,0.2,0.1,9.3,0.0,0.7,0.7,0.3,0.0,0.3,1.2,3.6,0.2,0.4,1.3,61.7,1.8,0.1,0.3,0.2,0.7,0.4,0.4,0.1,1.0,0.7,2.8,0.5,0.0,0.3,1.8,5.2,0.7,0.0,0.1,0.1,0.1,4.4,0.1,0.4,6.4,0.2,0.1,0.0,9.6,0.8,1.6,0.0,0.7,0.5,0.1,0.0,0.3,0.2,0.6,0.0,24.4,7.9,2.4,1.3,0.4,1.3,5.8,0.6,22.3,0.3,0.3,0.8,0.0,0.0,0.1,0.3,0.1,0.4,0.1,0.1,0.3,0.2,0.0,0.5,1.0,1.4,0.0,0.6,0.1,0.1,0.4,9.7,0.0,0.1,0.1,1.3,0.6,1.9,0.1,0.4,1.6,0.3,0.2,0.3,5.0,0.1,0.5,0.2,0.1,6.1,0.2,0.0,0.2,2.0,3.8,3.3,1.5,0.9,0.0,3.2,0.1,1.1,2.8,0.4,0.0,0.0,0.0,0.0,1.2,0.6,1.0,0.0,0.2,0.2,0.4,0.1,0.0,0.6,2.7,0.3,6.8,1.7,0.9,0.0,0.9,0.5,1.3,0.0,4.6,0.0,0.2,0.0,0.1,0.7,5.2,0.1,1.3,0.0,0.0,3.8,1.4,40.7,0.3,0.8,0.0,1.5,6.1,0.5,0.5,0.6
Persons,1271,,,,a.,Acute glomerulonephritis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,1272,,,,b.,Chronic kidney disease due to diabetes,0.2,0.0,0.4,0.1,0.0,1.5,0.0,0.1,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.1,0.0,0.7,0.1,0.0,3.9,0.0,0.1,0.1,0.1,0.0,0.1,0.3,0.7,0.0,0.1,0.4,36.4,0.6,0.0,0.1,0.1,0.1,0.1,0.2,0.0,0.1,0.5,0.7,0.1,0.0,0.1,0.6,1.1,0.2,0.0,0.0,0.0,0.0,2.3,0.1,0.1,1.2,0.1,0.0,0.0,2.6,0.2,0.3,0.0,0.2,0.1,0.0,0.0,0.2,0.0,0.1,0.0,9.4,3.6,0.7,0.3,0.0,0.3,1.5,0.3,5.0,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.3,0.7,0.0,0.1,0.0,0.0,0.3,4.5,0.0,0.0,0.0,0.2,0.2,0.9,0.0,0.1,0.3,0.0,0.1,0.0,1.0,0.0,0.1,0.0,0.0,2.4,0.1,0.0,0.1,0.4,1.0,0.5,0.3,0.3,0.0,1.4,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.4,0.1,1.4,0.8,0.1,0.0,0.2,0.1,0.3,0.0,2.1,0.0,0.0,0.0,0.0,0.2,1.3,0.0,0.5,0.0,0.0,0.6,0.2,9.5,0.1,0.1,0.0,0.4,2.5,0.1,0.2,0.1
Persons,1273,,,,c.,Other chronic kidney disease,0.7,0.2,1.3,0.5,0.0,4.9,0.1,1.7,0.6,0.1,0.0,0.0,1.2,0.0,0.0,1.1,0.0,0.4,0.0,0.7,0.2,0.1,5.4,0.0,0.6,0.6,0.2,0.0,0.1,1.0,2.9,0.2,0.3,0.9,22.9,1.2,0.0,0.2,0.1,0.6,0.3,0.2,0.1,0.9,0.2,2.0,0.4,0.0,0.1,1.2,4.1,0.5,0.0,0.1,0.1,0.1,2.1,0.0,0.3,5.2,0.2,0.1,0.0,6.9,0.6,1.3,0.0,0.5,0.4,0.1,0.0,0.1,0.1,0.5,0.0,14.9,4.3,1.7,1.0,0.3,1.0,4.4,0.3,17.2,0.2,0.2,0.5,0.0,0.0,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.0,0.3,0.7,0.7,0.0,0.5,0.0,0.1,0.1,5.2,0.0,0.0,0.0,1.1,0.4,1.0,0.1,0.2,1.3,0.2,0.2,0.2,4.0,0.1,0.4,0.1,0.1,3.7,0.1,0.0,0.1,1.6,2.8,2.8,1.2,0.6,0.0,1.8,0.1,1.0,2.1,0.3,0.0,0.0,0.0,0.0,0.9,0.4,0.9,0.0,0.2,0.1,0.4,0.1,0.0,0.4,2.3,0.2,5.4,1.0,0.8,0.0,0.7,0.3,1.0,0.0,2.5,0.0,0.2,0.0,0.0,0.5,3.9,0.1,0.8,0.0,0.0,3.2,1.2,31.2,0.3,0.6,0.0,1.1,3.5,0.4,0.3,0.5
Persons,1280,,,2.,Benign prostatic hyperplasia,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,1290,,,3.,Urolithiasis,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,1300,,,4.,Other urinary diseases,,0.1,0.0,0.2,0.1,0.0,0.9,0.0,0.6,0.2,0.1,0.0,0.0,1.2,0.0,0.2,0.2,0.0,0.1,0.0,0.2,0.1,0.0,2.4,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.7,0.0,0.1,0.5,5.5,0.4,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.4,0.0,0.1,1.6,0.0,0.0,0.0,2.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,11.4,1.6,0.3,0.0,0.2,0.4,2.2,0.1,1.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.2,1.4,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,2.7,0.0,0.0,0.0,0.4,0.5,0.1,0.2,0.2,0.0,0.5,0.0,0.0,3.1,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.3,0.1,1.8,0.4,0.1,0.0,0.5,0.2,0.3,0.0,1.7,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.4,0.5,0.0,4.1,0.4,14.6,0.1,0.2,0.0,0.1,0.5,0.1,0.1,0.1
Persons,1310,,,5.,Infertility,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,1320,,,6.,Gynecological diseases,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
